timestamp,experiment_id,yolo_fire_conf,yolo_smoke_conf,fire_area_ratio,smoke_area_ratio,flame_flicker_hz,yolo_detected,vlm_invoked,vlm_confirmed,vlm_staleness_s,vlm_flame_conf,vlm_smoke_conf,vlm_smoke_darkness,vlm_flame_colour_index,vlm_gas_source_conf,vlm_liquid_source_conf,vlm_solid_source_conf,vlm_visual_conf,mq2_delta,mq2_rate,mq7_delta,mq7_rate,mq_co_ratio,flame_value,flame_present,temperature_c,humidity_pct,temperature_rate,fire_type,cfast_hrr_kw,ood_fuel
2026-04-02 15:41:05,OOD_0544,0.7602,0.0,0.2102,0.0063,2.256,1,0,1,2.0,0.8024,0.0968,0.8306,0.1572,0.5391,0.3929,0.0008,0.7831,13.521,7.92,16.529,3.92,1.2225,1.0,1,36.0,60.0,0.0,unknown,31100.0,metal
2026-04-02 15:41:06,OOD_0544,0.8226,0.0924,0.1954,0.0,1.974,1,0,1,3.0,0.8024,0.0968,0.7479,0.2069,0.5391,0.3929,0.0008,0.7831,13.331,-0.19,11.879,-4.65,0.8911,1.0,1,36.0,56.0,0.0,unknown,36345.0,metal
2026-04-02 15:41:07,OOD_0544,0.7182,0.0339,0.2107,0.0144,2.054,1,1,1,0.0,0.6984,0.0,0.8044,0.2664,0.1272,0.6758,0.0014,0.6565,17.961,4.63,13.259,1.38,0.7382,1.0,1,36.0,60.0,0.0,unknown,41591.0,metal
2026-04-02 15:41:08,OOD_0544,0.6254,0.0,0.205,0.0,2.223,1,0,1,1.0,0.6984,0.0,0.7829,0.1544,0.1272,0.6758,0.0014,0.6565,8.601,-9.36,16.859,3.6,1.9601,1.0,1,38.0,65.0,2.0,unknown,46836.0,metal
2026-04-02 15:41:09,OOD_0544,0.6938,0.1172,0.1842,0.0,3.081,1,0,1,2.0,0.6984,0.0,0.7612,0.0,0.1272,0.6758,0.0014,0.6565,13.901,5.3,12.789,-4.07,0.92,1.0,1,38.0,62.0,0.0,unknown,52082.0,metal
2026-04-02 15:41:10,OOD_0544,0.7161,0.0141,0.1936,0.0,1.869,1,0,1,3.0,0.6984,0.0,0.7516,0.2473,0.1272,0.6758,0.0014,0.6565,8.421,-5.48,21.959,9.17,2.6076,1.0,1,39.0,61.0,1.0,unknown,57327.0,metal
2026-04-02 15:41:11,OOD_0544,0.6795,0.1294,0.189,0.0154,1.419,1,1,1,0.0,0.7034,0.0975,0.7939,0.2109,0.1864,0.6058,0.0017,0.6265,5.591,-2.83,18.509,-3.45,3.3105,1.0,1,39.0,64.0,0.0,unknown,64164.0,metal
2026-04-02 15:41:12,OOD_0544,0.788,0.0539,0.194,0.0317,1.567,1,0,1,1.0,0.7034,0.0975,0.8585,0.3936,0.1864,0.6058,0.0017,0.6265,24.431,18.84,9.719,-8.79,0.3978,1.0,1,41.0,62.0,2.0,unknown,71001.0,metal
2026-04-02 15:41:13,OOD_0544,0.8752,0.0005,0.1824,0.026,1.069,1,0,1,2.0,0.7034,0.0975,0.7826,0.145,0.1864,0.6058,0.0017,0.6265,13.081,-11.35,11.519,1.8,0.8806,1.0,1,40.0,63.0,-1.0,unknown,77839.0,metal
2026-04-02 15:41:14,OOD_0544,0.7289,0.0242,0.1703,0.012,1.175,1,0,1,3.0,0.7034,0.0975,0.6049,0.2375,0.1864,0.6058,0.0017,0.6265,10.701,-2.38,17.689,6.17,1.653,1.0,1,41.0,60.0,1.0,unknown,84676.0,metal
2026-04-02 15:41:15,OOD_0544,0.7557,0.1325,0.1983,0.0,2.287,1,1,1,0.0,0.6407,0.0291,0.7376,0.2174,0.1737,0.5616,0.0023,0.56,13.691,2.99,17.289,-0.4,1.2628,1.0,1,43.0,59.0,2.0,unknown,91513.0,metal
2026-04-02 15:41:16,OOD_0544,0.744,0.1693,0.1969,0.0,2.398,1,0,1,1.0,0.6407,0.0291,0.7898,0.2059,0.1737,0.5616,0.0023,0.56,24.251,10.56,29.379,12.09,1.2115,1.0,1,42.0,65.0,-1.0,unknown,99942.0,metal
2026-04-02 15:41:17,OOD_0544,0.6501,0.0233,0.1918,0.0,2.913,1,0,1,2.0,0.6407,0.0291,0.8204,0.0768,0.1737,0.5616,0.0023,0.56,13.701,-10.55,10.859,-18.52,0.7926,1.0,1,45.0,57.0,3.0,unknown,108370.0,metal
2026-04-02 15:41:18,OOD_0544,0.6949,0.0,0.1783,0.0,1.863,1,0,1,3.0,0.6407,0.0291,0.738,0.1895,0.1737,0.5616,0.0023,0.56,26.061,12.36,32.899,22.04,1.2624,1.0,1,46.0,59.0,1.0,unknown,116800.0,metal
2026-04-02 15:41:19,OOD_0544,0.6388,0.1015,0.1727,0.0043,2.119,1,1,1,0.0,0.6684,0.0213,0.6693,0.2601,0.3317,0.4167,0.0049,0.5471,13.071,-12.99,17.099,-15.8,1.3082,1.0,1,46.0,55.0,0.0,unknown,125230.0,metal
2026-04-02 15:41:20,OOD_0544,0.7844,0.0675,0.18,0.0079,2.079,1,0,1,1.0,0.6684,0.0213,0.7349,0.1241,0.3317,0.4167,0.0049,0.5471,11.721,-1.35,24.679,7.58,2.1055,1.0,1,46.0,57.0,0.0,unknown,133660.0,metal
2026-04-02 15:41:21,OOD_0544,0.6639,0.0618,0.1468,0.0218,2.367,1,0,1,2.0,0.6684,0.0213,0.6611,0.1531,0.3317,0.4167,0.0049,0.5471,29.551,17.83,26.199,1.52,0.8866,1.0,1,48.0,61.0,2.0,unknown,143680.0,metal
2026-04-02 15:41:22,OOD_0544,0.7883,0.0,0.1608,0.0058,1.415,1,0,1,3.0,0.6684,0.0213,0.6314,0.2292,0.3317,0.4167,0.0049,0.5471,38.571,9.02,32.689,6.49,0.8475,1.0,1,49.0,59.0,1.0,unknown,153700.0,metal
2026-04-02 15:41:23,OOD_0544,0.7213,0.0,0.1627,0.0,2.899,1,1,1,0.0,0.5902,0.0799,0.6453,0.1468,0.2353,0.4062,0.0038,0.4458,23.591,-14.98,23.279,-9.41,0.9868,1.0,1,48.0,60.0,-1.0,unknown,163720.0,metal
2026-04-02 15:41:24,OOD_0544,0.6424,0.0159,0.1711,0.0325,2.695,1,0,1,1.0,0.5902,0.0799,0.6301,0.1984,0.2353,0.4062,0.0038,0.4458,22.361,-1.23,29.149,5.87,1.3036,1.0,1,50.0,52.0,2.0,unknown,173740.0,metal
2026-04-02 15:41:25,OOD_0544,0.8723,0.0217,0.1687,0.0217,1.624,1,0,1,2.0,0.5902,0.0799,0.721,0.1752,0.2353,0.4062,0.0038,0.4458,40.761,18.4,36.099,6.95,0.8856,1.0,1,51.0,55.0,1.0,unknown,183760.0,metal
2026-04-02 15:41:26,OOD_0544,0.7059,0.1117,0.147,0.0,2.062,1,0,1,3.0,0.5902,0.0799,0.562,0.0727,0.2353,0.4062,0.0038,0.4458,31.041,-9.72,33.439,-2.66,1.0773,1.0,1,52.0,54.0,1.0,unknown,195370.0,metal
2026-04-02 15:41:27,OOD_0544,0.6623,0.0,0.1434,0.0,2.073,1,1,1,0.0,0.4003,0.048,0.6122,0.1598,0.1907,0.416,0.0055,0.4,36.911,5.87,35.729,2.29,0.968,1.0,1,55.0,58.0,3.0,unknown,206980.0,metal
2026-04-02 15:41:28,OOD_0544,0.5549,0.1943,0.1728,0.0363,2.043,1,0,1,1.0,0.4003,0.048,0.7587,0.3453,0.1907,0.416,0.0055,0.4,52.911,16.0,35.669,-0.06,0.6741,1.0,1,54.0,58.0,-1.0,unknown,218590.0,metal
2026-04-02 15:41:29,OOD_0544,0.5267,0.0,0.1487,0.0284,2.184,1,0,1,2.0,0.4003,0.048,0.5025,0.355,0.1907,0.416,0.0055,0.4,36.891,-16.02,47.499,11.83,1.2875,1.0,1,58.0,54.0,4.0,unknown,230210.0,metal
2026-04-02 15:41:30,OOD_0544,0.5209,0.0767,0.1579,0.0,1.928,1,0,1,3.0,0.4003,0.048,0.6036,0.2843,0.1907,0.416,0.0055,0.4,43.371,6.48,40.029,-7.47,0.9229,1.0,1,57.0,56.0,-1.0,unknown,241820.0,metal
2026-04-02 15:41:31,OOD_0544,0.5526,0.1493,0.1383,0.0035,1.879,1,1,1,0.0,0.4768,0.0,0.6841,0.1744,0.2588,0.4346,0.005,0.4289,34.561,-8.81,54.679,14.65,1.5821,1.0,1,60.0,55.0,3.0,unknown,255020.0,metal
2026-04-02 15:41:32,OOD_0544,0.5771,0.0398,0.1313,0.0,2.397,1,0,1,1.0,0.4768,0.0,0.5064,0.2087,0.2588,0.4346,0.005,0.4289,47.261,12.7,56.179,1.5,1.1887,1.0,1,61.0,53.0,1.0,unknown,268230.0,metal
2026-04-02 15:41:33,OOD_0544,0.4883,0.0382,0.1406,0.0,2.641,1,0,1,2.0,0.4768,0.0,0.6342,0.161,0.2588,0.4346,0.005,0.4289,57.571,10.31,53.039,-3.14,0.9213,1.0,1,62.0,56.0,1.0,unknown,281430.0,metal
2026-04-02 15:41:34,OOD_0544,0.4341,0.0011,0.1425,0.0504,2.393,1,0,1,3.0,0.4768,0.0,0.6157,0.1752,0.2588,0.4346,0.005,0.4289,37.521,-20.05,58.429,5.39,1.5572,1.0,1,64.0,54.0,2.0,unknown,294630.0,metal
2026-04-02 15:41:35,OOD_0544,0.4913,0.076,0.1366,0.0,1.866,1,1,1,0.0,0.4567,0.0003,0.5942,0.3337,0.0892,0.4992,0.0057,0.3411,71.401,33.88,58.089,-0.34,0.8136,1.0,1,65.0,55.0,1.0,unknown,307840.0,metal
2026-04-02 15:41:36,OOD_0544,0.6708,0.0,0.1381,0.0019,1.853,1,0,1,1.0,0.4567,0.0003,0.587,0.0494,0.0892,0.4992,0.0057,0.3411,52.551,-18.85,65.239,7.15,1.2414,1.0,1,66.0,52.0,1.0,unknown,322630.0,metal
2026-04-02 15:41:37,OOD_0544,0.6453,0.1852,0.1456,0.0176,2.186,1,0,1,2.0,0.4567,0.0003,0.519,0.0701,0.0892,0.4992,0.0057,0.3411,65.161,12.61,57.659,-7.58,0.8849,1.0,1,67.0,54.0,1.0,unknown,337430.0,metal
2026-04-02 15:41:38,OOD_0544,0.4974,0.0432,0.123,0.0121,2.636,1,0,1,3.0,0.4567,0.0003,0.5544,0.1539,0.0892,0.4992,0.0057,0.3411,77.251,12.09,69.749,12.09,0.9029,1.0,1,70.0,56.0,3.0,unknown,352220.0,metal
2026-04-02 15:41:39,OOD_0544,0.5861,0.0,0.1293,0.0229,1.612,1,1,1,0.0,0.3444,0.0461,0.6274,0.208,0.1215,0.4947,0.0112,0.3348,68.821,-8.43,69.669,-0.08,1.0123,1.0,1,72.0,56.0,2.0,unknown,367020.0,metal
2026-04-02 15:41:40,OOD_0544,0.4464,0.0078,0.1214,0.0462,1.738,1,0,1,1.0,0.3444,0.0461,0.5143,0.2725,0.1215,0.4947,0.0112,0.3348,69.431,0.61,73.119,3.45,1.0531,1.0,1,73.0,49.0,1.0,unknown,381810.0,metal
2026-04-02 15:41:41,OOD_0544,0.5652,0.0386,0.1214,0.0156,2.233,1,0,1,2.0,0.3444,0.0461,0.481,0.4034,0.1215,0.4947,0.0112,0.3348,76.461,7.03,69.689,-3.43,0.9114,1.0,1,76.0,52.0,3.0,unknown,398200.0,metal
2026-04-02 15:41:42,OOD_0544,0.4979,0.0781,0.1195,0.0241,2.19,1,0,1,3.0,0.3444,0.0461,0.4846,0.1374,0.1215,0.4947,0.0112,0.3348,86.081,9.62,72.599,2.91,0.8434,1.0,1,78.0,53.0,2.0,unknown,414580.0,metal
2026-04-02 15:41:43,OOD_0544,0.4217,0.0,0.0941,0.0105,2.335,1,1,1,0.0,0.3803,0.0391,0.5575,0.1041,0.2676,0.2867,0.0089,0.2781,72.031,-14.05,92.729,20.13,1.2873,1.0,1,79.0,50.0,1.0,unknown,430970.0,metal
2026-04-02 15:41:44,OOD_0544,0.5042,0.0015,0.1185,0.0112,2.32,1,0,1,1.0,0.3803,0.0391,0.4617,0.1174,0.2676,0.2867,0.0089,0.2781,94.991,22.96,86.979,-5.75,0.9157,1.0,1,81.0,53.0,2.0,unknown,447360.0,metal
2026-04-02 15:41:45,OOD_0544,0.3816,0.0,0.136,0.0183,1.283,1,0,1,2.0,0.3803,0.0391,0.5935,0.1333,0.2676,0.2867,0.0089,0.2781,89.981,-5.01,98.149,11.17,1.0908,1.0,1,84.0,53.0,3.0,unknown,463740.0,metal
2026-04-02 15:41:46,OOD_0544,0.3994,0.0,0.11,0.0108,2.769,1,0,1,3.0,0.3803,0.0391,0.4255,0.2839,0.2676,0.2867,0.0089,0.2781,94.151,4.17,98.209,0.06,1.0431,1.0,1,85.0,56.0,1.0,unknown,481720.0,metal
2026-04-02 15:41:47,OOD_0544,0.4498,0.1602,0.0936,0.0145,1.598,1,1,1,0.0,0.4532,0.0267,0.5045,0.2677,0.1231,0.3709,0.0105,0.2294,117.551,23.4,97.459,-0.75,0.8291,1.0,1,89.0,51.0,4.0,unknown,499700.0,metal
2026-04-02 15:41:48,OOD_0544,0.4537,0.0959,0.0989,0.0236,2.31,1,0,1,1.0,0.4532,0.0267,0.4329,0.3004,0.1231,0.3709,0.0105,0.2294,100.061,-17.49,103.239,5.78,1.0318,1.0,1,92.0,60.0,3.0,unknown,517680.0,metal
2026-04-02 15:41:49,OOD_0544,0.3358,0.0,0.0865,0.0,2.037,0,0,1,2.0,0.4532,0.0267,0.5063,0.0952,0.1231,0.3709,0.0105,0.2294,106.691,6.63,110.599,7.36,1.0366,1.0,1,93.0,55.0,1.0,unknown,535660.0,metal
2026-04-02 15:41:50,OOD_0544,0.4424,0.0933,0.095,0.0,2.492,1,0,1,3.0,0.4532,0.0267,0.3744,0.1519,0.1231,0.3709,0.0105,0.2294,118.331,11.64,114.959,4.36,0.9715,1.0,1,96.0,55.0,3.0,unknown,553640.0,metal
2026-04-02 15:41:51,OOD_0544,0.2346,0.0173,0.064,0.0242,2.141,0,0,1,4.0,0.4532,0.0267,0.3359,0.1176,0.1231,0.3709,0.0105,0.2294,126.441,8.11,120.359,5.4,0.9519,1.0,1,98.0,55.0,2.0,unknown,573210.0,metal
2026-04-02 15:41:52,OOD_0544,0.3193,0.0,0.0878,0.0254,2.697,0,0,1,5.0,0.4532,0.0267,0.3988,0.0592,0.1231,0.3709,0.0105,0.2294,123.991,-2.45,130.219,9.86,1.0502,1.0,1,101.0,55.0,3.0,unknown,592780.0,metal
2026-04-02 15:41:53,OOD_0544,0.2984,0.0,0.0801,0.027,2.091,0,0,1,6.0,0.4532,0.0267,0.3439,0.2924,0.1231,0.3709,0.0105,0.2294,127.431,3.44,131.859,1.64,1.0347,1.0,1,103.0,50.0,2.0,unknown,612350.0,metal
2026-04-02 15:41:54,OOD_0544,0.4099,0.0912,0.081,0.0103,1.332,1,1,0,0.0,0.2761,0.0284,0.4102,0.0795,0.2097,0.1929,0.0139,0.1623,134.221,6.79,136.269,4.41,1.0153,1.0,1,107.0,52.0,4.0,unknown,631920.0,metal
2026-04-02 15:41:55,OOD_0544,0.3212,0.0,0.0738,0.0132,1.612,0,0,0,1.0,0.2761,0.0284,0.3296,0.065,0.2097,0.1929,0.0139,0.1623,127.731,-6.49,141.799,5.53,1.1101,1.0,1,109.0,56.0,2.0,unknown,651490.0,metal
2026-04-02 15:41:56,OOD_0544,0.302,0.0375,0.0987,0.0363,2.27,0,0,0,2.0,0.2761,0.0284,0.2751,0.0268,0.2097,0.1929,0.0139,0.1623,148.741,21.01,149.979,8.18,1.0083,1.0,1,111.0,58.0,2.0,unknown,672650.0,metal
2026-04-02 15:41:57,OOD_0544,0.3473,0.0,0.0639,0.0456,1.187,0,0,0,3.0,0.2761,0.0284,0.2956,0.0,0.2097,0.1929,0.0139,0.1623,142.241,-6.5,154.019,4.04,1.0828,1.0,1,114.0,54.0,3.0,unknown,693810.0,metal
2026-04-02 15:41:58,OOD_0544,0.3261,0.043,0.0564,0.0285,2.369,0,0,0,4.0,0.2761,0.0284,0.4366,0.1334,0.2097,0.1929,0.0139,0.1623,149.641,7.4,161.759,7.74,1.081,1.0,1,119.0,54.0,5.0,unknown,714970.0,metal
2026-04-02 15:41:59,OOD_0544,0.418,0.2447,0.0722,0.0205,2.288,1,1,0,0.0,0.1842,0.0808,0.3031,0.0,0.1598,0.1253,0.018,0.105,161.821,12.18,162.709,0.95,1.0055,1.0,1,121.0,50.0,2.0,unknown,736130.0,metal
2026-04-02 15:42:00,OOD_0544,0.238,0.062,0.0891,0.052,1.973,0,0,0,1.0,0.1842,0.0808,0.2303,0.0565,0.1598,0.1253,0.018,0.105,169.091,7.27,173.339,10.63,1.0251,1.0,1,125.0,55.0,4.0,unknown,757300.0,metal
2026-04-02 15:42:01,OOD_0544,0.3439,0.1435,0.0747,0.0634,1.77,0,0,0,2.0,0.1842,0.0808,0.2607,0.0514,0.1598,0.1253,0.018,0.105,168.551,-0.54,165.579,-7.76,0.9824,1.0,1,128.0,50.0,3.0,unknown,759200.0,metal
2026-04-02 15:42:02,OOD_0544,0.2054,0.0715,0.0787,0.0043,1.776,0,0,0,3.0,0.1842,0.0808,0.2905,0.2131,0.1598,0.1253,0.018,0.105,173.541,4.99,181.629,16.05,1.0466,1.0,1,131.0,56.0,3.0,unknown,761110.0,metal
2026-04-02 15:42:03,OOD_0544,0.2793,0.0383,0.0503,0.0175,2.716,0,0,0,4.0,0.1842,0.0808,0.4058,0.1645,0.1598,0.1253,0.018,0.105,183.971,10.43,187.619,5.99,1.0198,1.0,1,135.0,49.0,4.0,unknown,763020.0,metal
2026-04-02 15:42:04,OOD_0544,0.2176,0.0321,0.0594,0.0385,1.383,0,0,0,5.0,0.1842,0.0808,0.2906,0.0408,0.1598,0.1253,0.018,0.105,185.331,1.36,196.779,9.16,1.0618,1.0,1,137.0,50.0,2.0,unknown,764930.0,metal
2026-04-02 15:42:05,OOD_0544,0.2401,0.0426,0.063,0.0465,2.113,0,0,0,6.0,0.1842,0.0808,0.3558,0.0,0.1598,0.1253,0.018,0.105,181.931,-3.4,203.219,6.44,1.117,1.0,1,140.0,57.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:06,OOD_0544,0.1415,0.1526,0.0401,0.0692,2.118,0,0,0,7.0,0.1842,0.0808,0.3654,0.1778,0.1598,0.1253,0.018,0.105,207.041,25.11,208.459,5.24,1.0068,1.0,1,145.0,50.0,5.0,unknown,766840.0,metal
2026-04-02 15:42:07,OOD_0544,0.2662,0.0536,0.0547,0.0419,2.048,0,0,0,8.0,0.1842,0.0808,0.1861,0.1132,0.1598,0.1253,0.018,0.105,202.471,-4.57,205.239,-3.22,1.0137,1.0,1,146.0,56.0,1.0,unknown,766840.0,metal
2026-04-02 15:42:08,OOD_0544,0.3204,0.0699,0.0707,0.0661,2.175,0,0,0,9.0,0.1842,0.0808,0.2289,0.0848,0.1598,0.1253,0.018,0.105,210.401,7.93,218.559,13.32,1.0388,1.0,1,149.0,55.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:09,OOD_0544,0.373,0.0,0.0528,0.0796,1.694,1,1,0,0.0,0.1196,0.1221,0.2115,0.0966,0.0561,0.1354,0.0199,0.0588,206.551,-3.85,225.059,6.5,1.0896,1.0,1,153.0,49.0,4.0,unknown,766840.0,metal
2026-04-02 15:42:10,OOD_0544,0.276,0.0712,0.0455,0.0421,1.881,0,0,0,1.0,0.1196,0.1221,0.2424,0.147,0.0561,0.1354,0.0199,0.0588,218.451,11.9,220.099,-4.96,1.0075,1.0,1,155.0,53.0,2.0,unknown,766840.0,metal
2026-04-02 15:42:11,OOD_0544,0.2033,0.0513,0.0688,0.0331,1.893,0,0,0,2.0,0.1196,0.1221,0.2314,0.0349,0.0561,0.1354,0.0199,0.0588,233.061,14.61,234.519,14.42,1.0063,1.0,1,158.0,49.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:12,OOD_0544,0.186,0.1704,0.0812,0.0319,1.743,0,0,0,3.0,0.1196,0.1221,0.1412,0.0545,0.0561,0.1354,0.0199,0.0588,234.861,1.8,240.239,5.72,1.0229,1.0,1,160.0,51.0,2.0,unknown,766840.0,metal
2026-04-02 15:42:13,OOD_0544,0.3003,0.0657,0.0419,0.0378,3.525,0,0,0,4.0,0.1196,0.1221,0.1863,0.114,0.0561,0.1354,0.0199,0.0588,233.951,-0.91,245.589,5.35,1.0497,1.0,1,163.0,57.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:14,OOD_0544,0.1169,0.0973,0.0546,0.0536,1.56,0,0,0,5.0,0.1196,0.1221,0.1928,0.1251,0.0561,0.1354,0.0199,0.0588,250.451,16.5,254.869,9.28,1.0176,1.0,1,163.0,53.0,0.0,unknown,766840.0,metal
2026-04-02 15:42:15,OOD_0544,0.2524,0.0285,0.0341,0.0414,1.483,0,0,0,6.0,0.1196,0.1221,0.2187,0.0039,0.0561,0.1354,0.0199,0.0588,228.581,-21.87,253.659,-1.21,1.1097,1.0,1,169.0,57.0,6.0,unknown,766840.0,metal
2026-04-02 15:42:16,OOD_0544,0.2763,0.1048,0.0554,0.0221,2.678,0,0,0,7.0,0.1196,0.1221,0.195,0.1444,0.0561,0.1354,0.0199,0.0588,255.281,26.7,260.909,7.25,1.022,1.0,1,171.0,57.0,2.0,unknown,766840.0,metal
2026-04-02 15:42:17,OOD_0544,0.1651,0.0644,0.0519,0.0444,2.591,0,0,0,8.0,0.1196,0.1221,0.2424,0.1477,0.0561,0.1354,0.0199,0.0588,261.921,6.64,269.099,8.19,1.0274,1.0,1,173.0,63.0,2.0,unknown,766840.0,metal
2026-04-02 15:42:18,OOD_0544,0.2527,0.2299,0.0591,0.057,1.78,0,0,0,9.0,0.1196,0.1221,0.2078,0.0116,0.0561,0.1354,0.0199,0.0588,265.141,3.22,265.309,-3.79,1.0006,1.0,1,176.0,53.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:19,OOD_0544,0.2131,0.1348,0.0313,0.0416,2.653,0,0,0,10.0,0.1196,0.1221,0.2462,0.098,0.0561,0.1354,0.0199,0.0588,259.001,-6.14,270.379,5.07,1.0439,1.0,1,176.0,48.0,0.0,unknown,766840.0,metal
2026-04-02 15:42:20,OOD_0544,0.3436,0.0296,0.0253,0.0392,2.124,0,0,0,11.0,0.1196,0.1221,0.2655,0.1847,0.0561,0.1354,0.0199,0.0588,271.951,12.95,278.139,7.76,1.0228,1.0,1,179.0,50.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:21,OOD_0544,0.1822,0.1785,0.0457,0.0477,2.027,0,0,0,12.0,0.1196,0.1221,0.1582,0.0,0.0561,0.1354,0.0199,0.0588,279.631,7.68,273.909,-4.23,0.9795,1.0,1,182.0,58.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:22,OOD_0544,0.1459,0.0972,0.065,0.0653,2.196,0,0,0,13.0,0.1196,0.1221,0.135,0.0537,0.0561,0.1354,0.0199,0.0588,273.041,-6.59,279.859,5.95,1.025,1.0,1,184.0,55.0,2.0,unknown,766840.0,metal
2026-04-02 15:42:23,OOD_0544,0.2075,0.0457,0.0413,0.04,1.971,0,0,0,14.0,0.1196,0.1221,0.2439,0.0942,0.0561,0.1354,0.0199,0.0588,278.561,5.52,285.929,6.07,1.0265,1.0,1,187.0,54.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:24,OOD_0544,0.1182,0.0342,0.0295,0.0221,1.302,0,0,0,15.0,0.1196,0.1221,0.2534,0.0711,0.0561,0.1354,0.0199,0.0588,281.031,2.47,289.159,3.23,1.0289,1.0,1,188.0,49.0,1.0,unknown,766840.0,metal
2026-04-02 15:42:25,OOD_0544,0.1991,0.1114,0.0662,0.0721,2.196,0,0,0,16.0,0.1196,0.1221,0.2807,0.0025,0.0561,0.1354,0.0199,0.0588,284.851,3.82,289.459,0.3,1.0162,1.0,1,190.0,57.0,2.0,unknown,766840.0,metal
2026-04-02 15:42:26,OOD_0544,0.1885,0.0,0.0581,0.0764,1.695,0,0,0,17.0,0.1196,0.1221,0.2569,0.2648,0.0561,0.1354,0.0199,0.0588,297.351,12.5,299.269,9.81,1.0065,1.0,1,192.0,53.0,2.0,unknown,766840.0,metal
2026-04-02 15:42:27,OOD_0544,0.2918,0.0,0.0377,0.0532,1.567,0,0,0,18.0,0.1196,0.1221,0.1409,0.1579,0.0561,0.1354,0.0199,0.0588,291.491,-5.86,299.859,0.59,1.0287,1.0,1,193.0,59.0,1.0,unknown,766840.0,metal
2026-04-02 15:42:28,OOD_0544,0.1662,0.1378,0.0352,0.0388,1.783,0,0,0,19.0,0.1196,0.1221,0.2317,0.1355,0.0561,0.1354,0.0199,0.0588,312.161,20.67,306.009,6.15,0.9803,1.0,1,196.0,55.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:29,OOD_0544,0.1232,0.0329,0.0252,0.0254,2.493,0,0,0,20.0,0.1196,0.1221,0.1368,0.0332,0.0561,0.1354,0.0199,0.0588,312.441,0.28,303.329,-2.68,0.9708,1.0,1,196.0,53.0,0.0,unknown,766840.0,metal
2026-04-02 15:42:30,OOD_0544,0.2067,0.1157,0.0512,0.045,2.597,0,0,0,21.0,0.1196,0.1221,0.1212,0.0307,0.0561,0.1354,0.0199,0.0588,310.871,-1.57,308.649,5.32,0.9929,1.0,1,199.0,55.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:31,OOD_0544,0.2596,0.1878,0.048,0.0773,2.694,0,0,0,22.0,0.1196,0.1221,0.2563,0.0,0.0561,0.1354,0.0199,0.0588,311.411,0.54,306.789,-1.86,0.9852,1.0,1,199.0,51.0,0.0,unknown,766840.0,metal
2026-04-02 15:42:32,OOD_0544,0.1973,0.0619,0.0344,0.0404,2.058,0,0,0,23.0,0.1196,0.1221,0.2511,0.1985,0.0561,0.1354,0.0199,0.0588,312.311,0.9,320.349,13.56,1.0257,1.0,1,202.0,56.0,3.0,unknown,766840.0,metal
2026-04-02 15:42:33,OOD_0544,0.1638,0.0738,0.0304,0.0522,2.819,0,0,0,24.0,0.1196,0.1221,0.1868,0.0067,0.0561,0.1354,0.0199,0.0588,299.611,-12.7,315.509,-4.84,1.0531,1.0,1,204.0,53.0,2.0,unknown,766840.0,metal
2026-04-02 15:42:34,OOD_0544,0.0759,0.0848,0.042,0.069,1.629,0,0,0,25.0,0.1196,0.1221,0.1337,0.0,0.0561,0.1354,0.0199,0.0588,314.361,14.75,323.479,7.97,1.029,1.0,1,203.0,54.0,-1.0,unknown,766840.0,metal
2026-04-02 15:42:35,OOD_0544,0.2192,0.1599,0.0294,0.0365,2.011,0,0,0,26.0,0.1196,0.1221,0.1199,0.062,0.0561,0.1354,0.0199,0.0588,313.031,-1.33,326.329,2.85,1.0425,1.0,1,205.0,58.0,2.0,unknown,766840.0,metal
2026-04-02 15:42:36,OOD_0544,0.2007,0.1453,0.0354,0.0392,2.323,0,0,0,27.0,0.1196,0.1221,0.2343,0.0314,0.0561,0.1354,0.0199,0.0588,329.581,16.55,328.559,2.23,0.9969,1.0,1,206.0,54.0,1.0,unknown,766840.0,metal
2026-04-02 15:42:37,OOD_0544,0.1188,0.0876,0.0497,0.0564,2.399,0,0,0,28.0,0.1196,0.1221,0.1772,0.0577,0.0561,0.1354,0.0199,0.0588,318.671,-10.91,328.759,0.2,1.0317,1.0,1,207.0,60.0,1.0,unknown,766840.0,metal
2026-04-02 15:42:38,OOD_0544,0.2647,0.1493,0.0287,0.0732,2.098,0,0,0,29.0,0.1196,0.1221,0.1992,0.0713,0.0561,0.1354,0.0199,0.0588,323.791,5.12,336.279,7.52,1.0386,1.0,1,208.0,56.0,1.0,unknown,766840.0,metal
2026-04-02 15:42:39,OOD_0544,0.104,0.0867,0.0317,0.0265,3.063,0,0,0,30.0,0.1196,0.1221,0.2037,0.0965,0.0561,0.1354,0.0199,0.0588,317.971,-5.82,327.689,-8.59,1.0306,1.0,1,209.0,56.0,1.0,unknown,766840.0,metal
